chap_num,para_num,sent_num,token_num,pos,term_str,term_id,nrc_anger,nrc_anticipation,nrc_disgust,nrc_fear,nrc_joy,nrc_negative,nrc_positive,nrc_sadness,nrc_surprise,nrc_trust,bing_negative,bing_positive,bing_sentiment,syu_sentiment,gi_sentiment,nrc_polarity
1,0,3,8,NNS,livings,14202,,,,,,,,,,,,,,,,
1,0,3,11,CC,and,862,,,,,,,,,,,,,,,,
1,0,3,12,PRP,he,11265,,,,,,,,,,,,,,,,
1,0,3,13,VBD,was,26573,,,,,,,,,,,,,,,,
1,0,3,14,RB,not,16213,,,,,,,,,,,,,,,,
1,0,3,15,IN,in,12267,,,,,,,,,,,,,,,,
1,0,3,16,DT,the,24127,,,,,,,,,,,,,,,,
1,0,3,17,JJS,least,13883,,,,,,,,,,,,,,,,
1,0,3,18,JJ,addicted,287,,,,,,,,,,,1.0,0.0,-1.0,-0.5,,
1,0,3,19,TO,to,24470,,,,,,,,,,,,,,,,
1,0,3,20,VBG,locking,14238,,,,,,,,,,,,,,,,
1,0,3,21,RP,up,25864,,,,,,,,,,,,,,,,
1,0,3,22,PRP$,his,11561,,,,,,,,,,,,,,,,
1,0,3,23,NN,daughters,5983,,,,,,,,,,,,,,,,
1,0,4,0,PRP$,her,11413,,,,,,,,,,,,,,,,
1,0,4,1,NN,mother,15644,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,,,,,,0.0
1,0,4,2,VBD,was,26573,,,,,,,,,,,,,,,,
1,0,4,3,DT,a,0,,,,,,,,,,,,,,,,
1,0,4,4,NN,woman,27091,,,,,,,,,,,,,,,,
1,0,4,5,IN,of,16459,,,,,,,,,,,,,,,,
1,0,4,6,JJ,useful,25920,,,,,,,,,,,0.0,1.0,1.0,0.5,1.0,
1,0,4,7,NN,plain,17860,,,,,,,,,,,,,,,1.0,
1,0,4,8,NN,sense,21332,,,,,,,,,,,,,,,1.0,
1,0,4,9,IN,with,27045,,,,,,,,,,,,,,,,
1,0,4,10,DT,a,0,,,,,,,,,,,,,,,,
1,0,4,11,JJ,good,10603,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.75,1.0,1.0
1,0,4,12,NN,temper,23985,,,,,,,,,,,1.0,0.0,-1.0,-0.5,-1.0,
1,0,4,13,NN,and,862,,,,,,,,,,,,,,,,
1,0,4,14,WP,what,26769,,,,,,,,,,,,,,,,
1,0,4,15,VBZ,is,13133,,,,,,,,,,,,,,,,
1,0,4,16,JJR,more,15586,,,,,,,,,,,,,,,,
1,0,4,17,JJ,remarkable,19806,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.75,1.0,1.0
1,0,4,18,IN,with,27045,,,,,,,,,,,,,,,,
1,0,4,19,DT,a,0,,,,,,,,,,,,,,,,
1,0,4,20,JJ,good,10603,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.75,1.0,1.0
1,0,4,21,NN,constitution,5049,,,,,,,,,,,,,,,,
1,0,5,0,PRP,she,21533,,,,,,,,,,,,,,,,
1,0,5,1,VBD,had,11006,,,,,,,,,,,,,,,,
1,0,5,2,CD,three,24287,,,,,,,,,,,,,,,,
1,0,5,3,NNS,sons,22372,,,,,,,,,,,,,,,,
1,0,5,4,IN,before,2090,,,,,,,,,,,,,,,,
1,0,5,5,NNP,catherine,3590,,,,,,,,,,,,,,,,
1,0,5,6,VBD,was,26573,,,,,,,,,,,,,,,,
1,0,5,7,VBN,born,2733,,,,,,,,,,,,,,,,
1,0,5,8,CC,and,862,,,,,,,,,,,,,,,,
1,0,5,9,RB,instead,12800,,,,,,,,,,,,,,,,
1,0,5,10,IN,of,16459,,,,,,,,,,,,,,,,
1,0,5,11,VBG,dying,7637,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.0,-0.5,-1.0,-1.0
1,0,5,12,IN,in,12267,,,,,,,,,,,,,,,,
1,0,5,13,VBG,bringing,2972,,,,,,,,,,,,,,,,
1,0,5,14,DT,the,24127,,,,,,,,,,,,,,,,
1,0,5,15,NN,latter,13776,,,,,,,,,,,,,,,,
1,0,5,16,IN,into,12965,,,,,,,,,,,,,,,,
1,0,5,17,DT,the,24127,,,,,,,,,,,,,,,,
1,0,5,18,NN,world,27158,,,,,,,,,,,,,,,,
1,0,5,19,IN,as,1328,,,,,,,,,,,,,,,,
1,0,5,20,NN,anybody,1010,,,,,,,,,,,,,,,,
1,0,5,21,MD,might,15195,,,,,,,,,,,,,,,,
1,0,5,22,VB,expect,8720,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,,,,0.4,,1.0
1,0,5,23,PRP,she,21533,,,,,,,,,,,,,,,,
1,0,5,24,RB,still,22976,,,,,,,,,,,,,,,,
1,0,5,25,VBD,lived,14188,,,,,,,,,,,,,,,,
1,0,5,26,IN,on,16539,,,,,,,,,,,,,,,,
1,0,5,29,VBN,lived,14188,,,,,,,,,,,,,,,,
1,0,5,30,TO,to,24470,,,,,,,,,,,,,,,,
1,0,5,31,VB,have,11241,,,,,,,,,,,,,,,,
1,0,5,32,CD,six,21919,,,,,,,,,,,,,,,,
1,0,5,33,NNS,children,3956,,,,,,,,,,,,,,,,
1,0,5,34,RBR,more,15586,,,,,,,,,,,,,,,,
1,0,5,37,TO,to,24470,,,,,,,,,,,,,,,,
1,0,5,38,VB,see,21260,,,,,,,,,,,,,,,,
1,0,5,39,PRP,them,24136,,,,,,,,,,,,,,,,
1,0,5,40,VBG,growing,10882,,,,,,,,,,,,,,0.8,,
1,0,5,41,RP,up,25864,,,,,,,,,,,,,,,,
1,0,5,42,IN,around,1263,,,,,,,,,,,,,,,,
1,0,5,43,NNS,her,11413,,,,,,,,,,,,,,,,
1,0,5,44,CC,and,862,,,,,,,,,,,,,,,,
1,0,5,45,TO,to,24470,,,,,,,,,,,,,,,,
1,0,5,46,VB,enjoy,8178,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.75,1.0,1.0
1,0,5,47,JJ,excellent,8585,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1,0,5,48,NN,health,11287,,,,,,,,,,,,,,,1.0,
1,0,5,49,NN,herself,11468,,,,,,,,,,,,,,,,
1,0,6,0,DT,a,0,,,,,,,,,,,,,,,,
1,0,6,1,NN,family,9002,,,,,,,,,,,,,,,,
1,0,6,2,IN,of,16459,,,,,,,,,,,,,,,,
1,0,6,3,JJ,ten,24012,,,,,,,,,,,,,,,,
1,0,6,4,NNS,children,3956,,,,,,,,,,,,,,,,
1,0,6,5,MD,will,26950,,,,,,,,,,,,,,,,
1,0,6,6,VB,be,1987,,,,,,,,,,,,,,,,
1,0,6,7,RB,always,747,,,,,,,,,,,,,,,,
1,0,6,8,VBN,called,3308,,,,,,,,,,,,,,,,
1,0,6,9,DT,a,0,,,,,,,,,,,,,,,,
1,0,6,10,JJ,fine,9339,,,,,,,,,,,0.0,1.0,1.0,0.25,1.0,
1,0,6,11,NN,family,9002,,,,,,,,,,,,,,,,
1,0,6,12,WRB,where,26791,,,,,,,,,,,,,,,,
1,0,6,13,EX,there,24157,,,,,,,,,,,,,,,,
1,0,6,14,VBP,are,1208,,,,,,,,,,,,,,,,
1,0,6,15,NNS,heads,11280,,,,,,,,,,,,,,,,
1,0,6,16,CC,and,862,,,,,,,,,,,,,,,,
1,0,6,17,NNS,arms,1257,,,,,,,,,,,,,,,,
1,0,6,18,CC,and,862,,,,,,,,,,,,,,,,
1,0,6,19,NNS,legs,13936,,,,,,,,,,,,,,,,
1,0,6,20,RB,enough,8211,,,,,,,,,,,0.0,1.0,1.0,-0.25,,
1,0,6,21,IN,for,9681,,,,,,,,,,,,,,,,
1,0,6,22,DT,the,24127,,,,,,,,,,,,,,,,
1,0,6,23,NN,number,16281,,,,,,,,,,,,,,,,
1,0,6,24,CC,but,3209,,,,,,,,,,,,,,,,
1,0,6,25,DT,the,24127,,,,,,,,,,,,,,,,
1,0,6,26,NNP,morlands,15595,,,,,,,,,,,,,,,,
1,0,6,27,VBD,had,11006,,,,,,,,,,,,,,,,
1,0,6,28,JJ,little,14185,,,,,,,,,,,,,,,,
1,0,6,29,JJ,other,16713,,,,,,,,,,,,,,,,
1,0,6,30,NN,right,20351,,,,,,,,,,,0.0,1.0,1.0,0.8,1.0,
1,0,6,31,TO,to,24470,,,,,,,,,,,,,,,,
1,0,6,32,DT,the,24127,,,,,,,,,,,,,,,,
1,0,6,33,NN,word,27135,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,,,,,1.0
1,0,6,34,IN,for,9681,,,,,,,,,,,,,,,,
1,0,6,35,PRP,they,24178,,,,,,,,,,,,,,,,
1,0,6,36,VBD,were,26736,,,,,,,,,,,,,,,,
1,0,6,37,IN,in,12267,,,,,,,,,,,,,,,,
1,0,6,38,JJ,general,10310,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,,,0.4,,1.0
1,0,6,39,RB,very,26168,,,,,,,,,,,,,,,,
1,0,6,40,JJ,plain,17860,,,,,,,,,,,,,,,1.0,
1,0,6,41,CC,and,862,,,,,,,,,,,,,,,,
1,0,6,42,NNP,catherine,3590,,,,,,,,,,,,,,,,
1,0,6,43,IN,for,9681,,,,,,,,,,,,,,,,
1,0,6,44,JJ,many,14733,,,,,,,,,,,,,,,,
1,0,6,45,NNS,years,27308,,,,,,,,,,,,,,,,
1,0,6,46,IN,of,16459,,,,,,,,,,,,,,,,
1,0,6,47,PRP$,her,11413,,,,,,,,,,,,,,,,
1,0,6,48,NN,life,14052,,,,,,,,,,,,,,,,
1,0,6,49,RB,as,1328,,,,,,,,,,,,,,,,
1,0,6,50,NN,plain,17860,,,,,,,,,,,,,,,1.0,
1,0,6,51,IN,as,1328,,,,,,,,,,,,,,,,
1,0,6,52,NN,any,1009,,,,,,,,,,,,,,,,
1,0,7,0,PRP,she,21533,,,,,,,,,,,,,,,,
1,0,7,1,VBD,had,11006,,,,,,,,,,,,,,,,
1,0,7,2,DT,a,0,,,,,,,,,,,,,,,,
1,0,7,3,JJ,thin,24200,,,,,,,,,,,,,,,,
1,0,7,4,NN,awkward,1700,,,,,,,,,,,1.0,0.0,-1.0,-0.5,-1.0,
1,0,7,5,VBD,figure,9305,,,,,,,,,,,,,,,,
1,0,7,6,DT,a,0,,,,,,,,,,,,,,,,
1,0,7,7,JJ,sallow,20801,,,,,,,,,,,,,,,,
1,0,7,8,NN,skin,21952,,,,,,,,,,,,,,,,
1,0,7,9,IN,without,27059,,,,,,,,,,,,,,,,
1,0,7,10,NN,colour,4494,,,,,,,,,,,,,,,,
1,0,7,11,NN,dark,5947,,,,,,,,,,,1.0,0.0,-1.0,-0.6,-1.0,
1,0,7,12,NN,lank,13717,,,,,,,,,,,,,,,,
1,0,7,13,NN,hair,11023,,,,,,,,,,,,,,,,
1,0,7,14,CC,and,862,,,,,,,,,,,,,,,,
1,0,7,15,JJ,strong,23193,,,,,,,,,,,0.0,1.0,1.0,0.5,,
1,0,7,16,NNS,features,9156,,,,,,,,,,,,,,,,
1,0,7,19,RB,so,22241,,,,,,,,,,,,,,,,
1,0,7,20,JJ,much,15720,,,,,,,,,,,,,,,,
1,0,7,21,IN,for,9681,,,,,,,,,,,,,,,,
1,0,7,22,PRP$,her,11413,,,,,,,,,,,,,,,,
1,0,7,23,NN,person,17527,,,,,,,,,,,,,,,,
1,0,7,24,CC,and,862,,,,,,,,,,,,,,,,
1,0,7,25,RB,not,16213,,,,,,,,,,,,,,,,
1,0,7,26,RBR,less,13975,,,,,,,,,,,,,,,,
1,0,7,27,JJ,unpropitious,25679,,,,,,,,,,,,,,,,
1,0,7,28,IN,for,9681,,,,,,,,,,,,,,,,
1,0,7,29,NN,heroism,11460,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,,,,1.0,1.0,1.0
1,0,7,30,VBD,seemed,21275,,,,,,,,,,,,,,,,
1,0,7,31,PRP,her,11413,,,,,,,,,,,,,,,,
1,0,7,32,NN,mind,15247,,,,,,,,,,,,,,,0.0,
1,0,8,0,PRP,she,21533,,,,,,,,,,,,,,,,
1,0,8,1,VBD,was,26573,,,,,,,,,,,,,,,,
1,0,8,2,NN,fond,9640,,,,,,,,,,,0.0,1.0,1.0,0.5,1.0,
1,0,8,3,IN,of,16459,,,,,,,,,,,,,,,,
1,0,8,4,DT,all,654,,,,,,,,,,,,,,,,
1,0,8,5,NN,boys,2813,,,,,,,,,,,,,,,,
1,0,8,6,NN,plays,17920,,,,,,,,,,,,,,,,
1,0,8,7,CC,and,862,,,,,,,,,,,,,,,,
1,0,8,8,RB,greatly,10758,,,,,,,,,,,,,,,,
1,0,8,9,JJ,preferred,18369,,,,,,,,,,,,,,0.8,,
1,0,8,10,NN,cricket,5599,,,,,,,,,,,,,,,,
1,0,8,11,RB,not,16213,,,,,,,,,,,,,,,,
1,0,8,12,RB,merely,15103,,,,,,,,,,,,,,,,
1,0,8,13,TO,to,24470,,,,,,,,,,,,,,,,
1,0,8,14,VB,dolls,7262,,,,,,,,,,,,,,,,
1,0,8,15,CC,but,3209,,,,,,,,,,,,,,,,
1,0,8,16,TO,to,24470,,,,,,,,,,,,,,,,
1,0,8,17,DT,the,24127,,,,,,,,,,,,,,,,
1,0,8,18,JJR,more,15586,,,,,,,,,,,,,,,,
1,0,8,19,JJ,heroic,11456,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1,0,8,20,NNS,enjoyments,8183,,,,,,,,,,,,,,,,
1,0,8,21,IN,of,16459,,,,,,,,,,,,,,,,
1,0,8,22,JJ,infancy,12540,,,,,,,,,,,,,,,,
1,0,8,23,VBG,nursing,16302,,,,,,,,,,,,,,,,
1,0,8,24,DT,a,0,,,,,,,,,,,,,,,,
1,0,8,25,NN,dormouse,7322,,,,,,,,,,,,,,,,
1,0,8,26,VBG,feeding,9168,,,,,,,,,,,,,,,,
1,0,8,27,DT,a,0,,,,,,,,,,,,,,,,
1,0,8,28,JJ,canary,3355,,,,,,,,,,,,,,,,
1,0,8,30,NN,bird,2397,,,,,,,,,,,,,,,,
1,0,8,31,CC,or,16624,,,,,,,,,,,,,,,,
1,0,8,32,VBG,watering,26608,,,,,,,,,,,,,,,,
1,0,8,33,DT,a,0,,,,,,,,,,,,,,,,
1,0,8,34,VBD,rose,20543,,,,,,,,,,,,,,,,
1,0,8,36,NN,bush,3187,,,,,,,,,,,,,,,,
1,0,9,0,RB,indeed,12414,,,,,,,,,,,,,,,,
1,0,9,1,PRP,she,21533,,,,,,,,,,,,,,,,
1,0,9,2,VBD,had,11006,,,,,,,,,,,,,,,,
1,0,9,3,DT,no,16135,,,,,,,,,,,,,,,,
1,0,9,4,NN,taste,23898,,,,,,,,,,,,,,,1.0,
1,0,9,5,IN,for,9681,,,,,,,,,,,,,,,,
1,0,9,6,DT,a,0,,,,,,,,,,,,,,,,
1,0,9,7,NN,garden,10229,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,,,0.6,,1.0
1,0,9,8,CC,and,862,,,,,,,,,,,,,,,,
1,0,9,9,IN,if,11992,,,,,,,,,,,,,,,,
1,0,9,10,PRP,she,21533,,,,,,,,,,,,,,,,
1,0,9,11,VBD,gathered,10276,,,,,,,,,,,,,,,,
1,0,9,12,NNS,flowers,9560,,,,,,,,,,,,,,,,
1,0,9,13,IN,at,1471,,,,,,,,,,,,,,,,
1,0,9,14,NN,all,654,,,,,,,,,,,,,,,,
1,0,9,15,PRP,it,13157,,,,,,,,,,,,,,,,
1,0,9,16,VBD,was,26573,,,,,,,,,,,,,,,,
1,0,9,17,NN,chiefly,3946,,,,,,,,,,,,,,,,
1,0,9,18,IN,for,9681,,,,,,,,,,,,,,,,
1,0,9,19,DT,the,24127,,,,,,,,,,,,,,,,
1,0,9,20,NN,pleasure,17945,,,,,,,,,,,0.0,1.0,1.0,0.5,1.0,
1,0,9,21,IN,of,16459,,,,,,,,,,,,,,,,
1,0,9,22,NN,mischief,15308,,,,,,,,,,,1.0,0.0,-1.0,-0.75,-1.0,
1,0,9,25,IN,at,1471,,,,,,,,,,,,,,,,
1,0,9,26,JJS,least,13883,,,,,,,,,,,,,,,,
1,0,9,27,IN,so,22241,,,,,,,,,,,,,,,,
1,0,9,28,PRP,it,13157,,,,,,,,,,,,,,,,
1,0,9,29,VBD,was,26573,,,,,,,,,,,,,,,,
1,0,9,30,VBN,conjectured,4931,,,,,,,,,,,,,,,,
1,0,9,31,IN,from,10024,,,,,,,,,,,,,,,,
1,0,9,32,PRP$,her,11413,,,,,,,,,,,,,,,,
1,0,9,33,RB,always,747,,,,,,,,,,,,,,,,
1,0,9,34,VBG,preferring,18370,,,,,,,,,,,0.0,1.0,1.0,0.25,,
1,0,9,35,DT,those,24256,,,,,,,,,,,,,,,,
1,0,9,36,WDT,which,26811,,,,,,,,,,,,,,,,
1,0,9,37,PRP,she,21533,,,,,,,,,,,,,,,,
1,0,9,38,VBD,was,26573,,,,,,,,,,,,,,,,
1,0,9,39,JJ,forbidden,9688,,,,,,,,,,,1.0,0.0,-1.0,-1.0,-1.0,
1,0,9,40,TO,to,24470,,,,,,,,,,,,,,,,
1,0,9,41,VB,take,23805,,,,,,,,,,,,,,,,
1,0,10,0,JJ,such,23354,,,,,,,,,,,,,,,,
1,0,10,1,VBD,were,26736,,,,,,,,,,,,,,,,
1,0,10,2,PRP$,her,11413,,,,,,,,,,,,,,,,
1,0,10,3,NNS,propensities,18718,,,,,,,,,,,,,,,,
1,0,10,6,PRP$,her,11413,,,,,,,,,,,,,,,,
1,0,10,7,NNS,abilities,45,,,,,,,,,,,,,,0.6,,
1,0,10,8,VBD,were,26736,,,,,,,,,,,,,,,,
1,0,10,9,RB,quite,19120,,,,,,,,,,,,,,,,
1,0,10,10,IN,as,1328,,,,,,,,,,,,,,,,
1,0,10,11,NN,extraordinary,8844,,,,,,,,,,,0.0,1.0,1.0,0.75,1.0,
1,0,11,0,PRP,she,21533,,,,,,,,,,,,,,,,
1,0,11,1,RB,never,16063,,,,,,,,,,,,,,,,
1,0,11,2,MD,could,5385,,,,,,,,,,,,,,,,
1,0,11,3,VB,learn,13876,,,,,,,,,,,,,,0.8,1.0,
1,0,11,4,CC,or,16624,,,,,,,,,,,,,,,,
1,0,11,5,VB,understand,25360,,,,,,,,,,,,,,,1.0,
1,0,11,6,NN,anything,1015,,,,,,,,,,,,,,,,
1,0,11,7,IN,before,2090,,,,,,,,,,,,,,,,
1,0,11,8,PRP,she,21533,,,,,,,,,,,,,,,,
1,0,11,9,VBD,was,26573,,,,,,,,,,,,,,,,
1,0,11,10,JJ,taught,23912,,,,,,,,,,,,,,,,
1,0,11,11,CC,and,862,,,,,,,,,,,,,,,,
1,0,11,12,VBZ,sometimes,22358,,,,,,,,,,,,,,,,
1,0,11,13,RB,not,16213,,,,,,,,,,,,,,,,
1,0,11,14,RB,even,8492,,,,,,,,,,,,,,,1.0,
1,0,11,15,VB,then,24141,,,,,,,,,,,,,,,,
1,0,11,16,IN,for,9681,,,,,,,,,,,,,,,,
1,0,11,17,PRP,she,21533,,,,,,,,,,,,,,,,
1,0,11,18,VBD,was,26573,,,,,,,,,,,,,,,,
1,0,11,19,RB,often,16494,,,,,,,,,,,,,,,,
1,0,11,20,JJ,inattentive,12287,,,,,,,,,,,1.0,0.0,-1.0,-0.8,,
1,0,11,21,CC,and,862,,,,,,,,,,,,,,,,
1,0,11,22,RB,occasionally,16406,,,,,,,,,,,,,,,,
1,0,11,23,VB,stupid,23253,,,,,,,,,,,1.0,0.0,-1.0,-1.0,-1.0,
1,0,12,0,PRP$,her,11413,,,,,,,,,,,,,,,,
1,0,12,1,NN,mother,15644,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,,,,,,0.0
1,0,12,2,VBD,was,26573,,,,,,,,,,,,,,,,
1,0,12,3,CD,three,24287,,,,,,,,,,,,,,,,
1,0,12,4,NNS,months,15532,,,,,,,,,,,,,,,,
1,0,12,5,IN,in,12267,,,,,,,,,,,,,,,,
1,0,12,6,VBG,teaching,23938,,,,,,,,,,,,,,,,
1,0,12,7,PRP$,her,11413,,,,,,,,,,,,,,,,
1,0,12,8,JJ,only,16551,,,,,,,,,,,,,,,,
1,0,12,9,TO,to,24470,,,,,,,,,,,,,,,,
1,0,12,10,VB,repeat,19908,,,,,,,,,,,,,,,,
1,0,12,11,DT,the,24127,,,,,,,,,,,,,,,,
1,0,12,12,NNP,beggars,2104,,,,,,,,,,,,,,,,
1,0,12,13,NNP,petition,17604,,,,,,,,,,,,,,,,
1,0,12,14,CC,and,862,,,,,,,,,,,,,,,,
1,0,12,15,IN,after,497,,,,,,,,,,,,,,,,
1,0,12,16,IN,all,654,,,,,,,,,,,,,,,,
1,0,12,17,PRP$,her,11413,,,,,,,,,,,,,,,,
1,0,12,18,JJ,next,16083,,,,,,,,,,,,,,,,
1,0,12,19,NN,sister,21905,,,,,,,,,,,,,,,,
1,0,12,20,NNP,sally,20802,,,,,,,,,,,,,,,,
1,0,12,21,MD,could,5385,,,,,,,,,,,,,,,,
1,0,12,22,VB,say,20946,,,,,,,,,,,,,,,,
1,0,12,23,PRP,it,13157,,,,,,,,,,,,,,,,
1,0,12,24,JJR,better,2315,,,,,,,,,,,0.0,1.0,1.0,0.8,1.0,
1,0,12,25,IN,than,24112,,,,,,,,,,,,,,,,
1,0,12,26,PRP,she,21533,,,,,,,,,,,,,,,,
1,0,12,27,VB,did,6673,,,,,,,,,,,,,,,,
1,0,13,0,RB,not,16213,,,,,,,,,,,,,,,,
1,0,13,1,DT,that,24121,,,,,,,,,,,,,,,,
